,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,AGG,IEMG,VTV,VWO,BND,VUG,IJR,IWM,IWF,IJH,VIG,GLD,EFA,IWD,VO,VXUS,VB,VCIT,VGT,XLF,LQD,BNDX,VCSH,XLK,ITOT,VNQ,VYM,VEU,IVW,BSV,EEM,DIA,SCHX,USMV,IWR,IWB,IAU,IXUS,TIP,RSP,XLV,SCHF,MBB,IGSB,XLE,SCHD,VBR,VV,IVE,MUB,MDY,HYG,XLI,ARKK,SCHB,VT,QUAL,XLY,SDY,SHY,EMB,PFF,DVY,DGRO,VGK,ESGU,SCHP,JPST,IWN,ACWI,GOVT,VXF,SCHA,VLUE,VBK,GDX,SLV,SHV,VMBS,IWP,MINT,VHT,SCZ,BIV,MTUM,VOE,SCHG,IWS,IEF,EFV,XLC,VTIP,IUSB
2020-06-19,305.1053466796875,305.93756103515625,154.58421325683594,280.1553649902344,243.06788635253903,38.13971328735352,56.85427474975586,115.72935485839844,47.02603149414063,98.828369140625,38.9708251953125,86.20635986328125,198.78875732421875,66.53534698486328,139.75489807128906,189.2081298828125,176.06143188476562,115.1600570678711,164.02999877929688,60.4531135559082,112.43782043457033,162.33274841308594,48.25984573364258,144.04762268066406,92.91130065917967,270.244384765625,23.467214584350582,130.9608154296875,57.06047058105469,81.05677795410156,101.21768951416016,68.60436248779297,76.99842071533203,77.77178192138672,46.8290901184082,51.150047302246094,81.87410736083984,39.511512756347656,255.0485992431641,73.08740234375,59.94555282592773,53.2700080871582,169.74343872070312,16.65999984741211,54.02757263183594,120.88272094726562,101.79793548583984,99.1731185913086,29.380630493164062,108.93228912353516,53.58818054199219,37.53114700317383,51.13689041137695,105.34088134765624,141.39096069335938,107.36249542236328,113.09999084472656,322.2532043457031,79.4034194946289,68.16451263427734,66.95870971679688,72.44186401367188,73.88938903808594,94.9212417602539,126.37834930419922,89.66364288330078,86.17344665527344,104.958251953125,33.53078842163086,79.93993377685547,37.13329315185547,49.150917053222656,69.05571746826172,58.848594665527344,50.28141784667969,94.9354476928711,73.16272735595703,27.398624420166016,116.28739166259766,64.34297943115234,71.6377182006836,197.79200744628903,33.37574005126953,16.489999771118164,110.50800323486328,53.61263656616211,78.83353424072266,101.01731872558594,190.7974853515625,53.61441040039063,90.2718276977539,129.0535125732422,94.8140869140625,100.18428802490234,76.13746643066406,120.62825775146484,39.637577056884766,55.12540817260742,49.45117568969727,53.03536605834961
2020-06-22,307.0626525878906,308.1304016113281,155.6569061279297,282.0133972167969,245.9828948974609,38.57939147949219,57.59753036499024,115.69985961914062,47.599159240722656,98.75050354003906,39.3935661315918,86.17697143554688,201.2506561279297,67.1197738647461,141.15252685546875,191.29739379882807,176.5662841796875,115.68065643310548,165.08999633789062,61.17609405517578,112.3589859008789,163.27806091308594,48.88017654418945,144.76803588867188,92.64757537841795,275.2486267089844,23.351003646850582,130.833740234375,57.08027648925781,81.12555694580078,103.12472534179688,69.06884002685547,76.9215087890625,77.65170288085938,47.413028717041016,51.75128555297852,81.88397216796875,39.99649810791016,256.5465393066406,73.57884216308594,60.07381439208984,53.52744674682617,170.88058471679688,16.780000686645508,54.73989486694336,121.18855285644533,101.91200256347656,98.79254913330078,29.732728958129883,108.8635025024414,53.64705276489258,37.705020904541016,50.83745193481445,105.50740814208984,142.25718688964844,107.2643051147461,113.29637145996094,323.0863037109375,79.34593963623047,68.27923583984375,70.16737365722656,72.8841781616211,74.54047393798828,95.5632095336914,127.67709350585938,89.5366439819336,86.15353393554688,105.14165496826172,33.37763595581055,79.93993377685547,37.17256927490234,49.8520622253418,69.54071807861328,58.96672821044922,50.28141784667969,95.34983825683594,73.89702606201172,27.398624420166016,117.2430648803711,64.87670135498047,71.6180648803711,199.7030334472656,34.68888092041016,16.5,110.50800323486328,53.63237762451172,79.51099395751953,101.0372085571289,190.85292053222656,54.22975540161133,90.19416046142578,130.18870544433594,95.07769012451172,101.5069580078125,76.18680572509766,120.51907348632812,40.1209602355957,55.24673843383789,49.50049209594727,53.01579284667969
2020-06-23,308.47625732421875,309.3849182128906,156.26705932617188,283.2914733886719,248.07644653320312,38.7658576965332,57.88492584228516,115.68022918701172,48.004302978515625,98.87702941894533,39.78681564331055,86.13778686523438,202.52130126953125,67.32778930664062,141.74729919433594,192.62062072753903,176.85336303710938,116.1521453857422,166.47999572753906,61.51282501220703,112.43782043457033,163.21896362304688,49.17463302612305,145.2417755126953,92.73548889160156,277.0575256347656,23.45933723449707,130.5894012451172,57.03078079223633,81.12555694580078,103.86927032470705,69.3554458618164,76.604248046875,77.71027374267578,47.71778106689453,52.04693603515625,81.89383697509766,40.38250732421875,257.7094421386719,73.8638916015625,60.03435134887695,53.49774169921875,171.43434143066406,16.90999984741211,55.05648040771485,121.25762176513672,102.03103637695312,99.21760559082033,29.87943458557129,108.81436157226562,53.65687561035156,37.74345016479492,50.99200439453125,105.77188873291016,142.92654418945312,107.44104766845705,113.25708770751952,323.5920715332031,79.46090698242188,68.28912353515625,71.25989532470703,73.20854949951172,74.84629821777344,96.0866470336914,128.6814727783203,89.40963745117188,86.17344665527344,105.35401153564452,33.4063606262207,79.81363677978516,37.270751953125,50.15520095825195,69.82774353027344,59.04548263549805,50.29627990722656,95.4583740234375,74.24433135986328,27.369155883789062,117.50907135009766,65.11390686035156,71.62789154052734,200.2504730224609,35.186283111572266,16.760000228881836,110.51799011230467,53.61263656616211,79.45121765136719,101.04717254638672,191.7142791748047,54.41833114624024,90.22328186035156,130.4077911376953,94.98007202148438,102.06385803222656,76.17693328857422,120.47935485839844,40.40704727172852,55.604774475097656,49.53994369506836,52.98644256591797
2020-06-24,300.6074523925781,301.5715026855469,152.02552795410156,276.0459899902344,242.96218872070312,37.81388473510742,56.43805313110352,115.66058349609376,47.38176727294922,96.12261962890624,39.187110900878906,86.14759826660156,197.6868438720703,64.99008178710938,137.14791870117188,187.9844207763672,170.79522705078125,113.4312973022461,165.89999389648438,59.9381103515625,109.12676239013672,158.2266845703125,48.11457824707031,140.4750518798828,92.54989624023438,270.7959899902344,22.632055282592773,130.227783203125,57.12976837158203,81.15504455566406,101.52642822265624,67.44811248779297,74.42188262939453,75.69918060302734,46.69539260864258,50.85439682006836,81.90371704101562,39.8480339050293,250.9390106201172,71.94944763183594,58.7715072631836,51.86399841308594,166.9845733642578,16.8700008392334,53.849491119384766,121.08990478515624,98.65843963623048,96.627685546875,29.168701171875,108.7160873413086,53.61762237548828,35.64925765991211,49.35746765136719,101.82428741455078,139.2844696044922,104.43638610839844,113.14907836914062,312.5438842773437,78.64656066894531,65.91556549072266,68.2087173461914,71.27037048339844,73.05084991455078,93.49905395507812,125.8473129272461,86.75236511230469,86.18340301513672,105.02581024169922,33.21491622924805,77.05438995361328,36.3380012512207,48.74706268310547,68.06596374511719,58.99626159667969,50.29133605957031,91.8866958618164,72.49787139892578,27.437917709350582,113.77503967285156,62.99398422241211,69.40672302246094,194.82591247558597,34.5595588684082,16.280000686645508,110.50800323486328,53.60277938842773,77.25946044921875,101.0571060180664,186.6649932861328,53.18763732910156,90.15530395507812,127.91831970214844,91.6799774169922,99.60559844970705,73.76957702636719,120.70764923095705,39.29230499267578,54.351654052734375,49.48076248168945,52.98644256591797
2020-06-25,303.8301086425781,304.732421875,153.86431884765625,278.9658203125,245.2750701904297,38.31440734863281,57.20112991333008,115.7981185913086,47.57939910888672,97.1467514038086,39.3542366027832,86.2357406616211,199.9042510986328,66.00045013427734,139.2196044921875,190.1433258056641,173.02247619628906,114.33497619628906,165.8000030517578,60.78984451293945,110.28958129882812,160.2041473388672,48.6053466796875,142.35438537597656,92.52059173583984,274.3938903808594,23.232820510864254,130.36460876464844,57.17926406860352,81.15504455566406,102.826904296875,68.28812408447266,75.37239837646484,76.51924133300781,47.196754455566406,51.34383392333984,81.90371704101562,40.01629638671875,253.70823669433597,72.68956756591797,59.33386993408203,52.487789154052734,168.8435821533203,16.850000381469727,54.383731842041016,121.19842529296876,99.67022705078124,97.57666778564452,29.513717651367188,108.82420349121094,53.63723373413086,36.33131408691406,50.01010894775391,103.2543716430664,140.75271606445312,105.56559753417967,113.2767333984375,316.6993408203125,78.6753158569336,66.64741516113281,69.46855926513672,72.02037811279297,73.86964416503906,94.34841918945312,126.01637268066406,87.68045806884766,86.18340301513672,105.09339904785156,33.16705703735352,77.78306579589844,36.76019287109375,49.50979995727539,68.84786987304688,59.02579879760742,50.30124282836914,93.47521209716795,73.2718734741211,27.45756721496582,115.53860473632812,63.84552764892578,70.04554748535156,197.1376190185547,34.77841567993164,16.59000015258789,110.50800323486328,53.63237762451172,78.14114379882812,101.06707000732422,188.75401306152344,53.63426208496094,90.21355438232422,129.4518280029297,92.74178314208984,100.67138671875,74.5194091796875,120.72750091552734,39.78555679321289,54.5903434753418,49.46104431152344,52.97665786743164
2020-06-26,296.6137390136719,297.4623413085937,150.28561401367188,272.4281005859375,239.4828948974609,37.7353744506836,56.33894729614258,115.93565368652344,47.0556755065918,95.0866928100586,38.88233947753906,86.39248657226562,194.7910003662109,64.02925109863281,135.4727325439453,185.7061462402344,169.61727905273438,112.47850036621094,166.5399932861328,59.90840148925781,107.7668685913086,157.1687469482422,47.96735382080078,139.1793212890625,92.48152160644533,269.3250427246094,22.23811149597168,130.48187255859375,57.1396713256836,81.13538360595703,100.80174255371094,66.67727661132812,73.92573547363281,74.81078338623047,46.53810501098633,50.02706909179688,81.93329620361328,39.53130722045898,246.7506256103516,71.02183532714844,58.42620086669922,51.547149658203125,164.91790771484375,16.93000030517578,53.69119644165039,121.40559387207033,97.64666748046876,96.39044189453124,29.07998275756836,108.83401489257812,53.66668319702149,35.072872161865234,48.73404693603516,100.6461944580078,137.39111328125,103.31700897216795,113.35529327392578,310.302490234375,77.9280014038086,65.41118621826172,67.8839111328125,70.322998046875,72.44908142089844,91.9188461303711,123.0628662109375,85.74610900878906,86.21327209472656,104.8810577392578,32.99476623535156,75.55818939208984,35.90598678588867,48.67860794067383,67.26425170898438,59.094703674316406,50.28141784667969,91.09738159179688,71.8528823852539,27.526330947875977,112.77008819580078,62.16224670410156,68.50251770019531,193.3926696777344,35.00722122192383,16.6299991607666,110.51799011230467,53.68169784545898,76.97054290771484,101.10685729980467,186.1501922607422,52.89981842041016,90.26212310791016,126.9125747680664,90.6771469116211,98.25096893310548,73.0098876953125,121.05503845214844,39.03581237792969,52.183555603027344,49.42159271240234,53.05493927001953
2020-06-29,300.97320556640625,301.9271240234375,152.4901885986328,276.4037475585937,242.0948486328125,38.07886505126953,56.85427474975586,116.0338897705078,47.2730712890625,96.59740447998048,39.13795471191406,86.45126342773438,197.3575897216797,66.75325775146484,139.90357971191406,187.57650756835935,173.74510192871094,114.14825439453124,166.6300048828125,60.3936882019043,109.75743865966795,159.5120391845703,48.35014724731445,142.304931640625,92.74525451660156,272.0681457519531,22.48432731628418,131.08787536621094,57.16936874389648,81.16485595703125,101.9036636352539,67.68529510498047,75.35298156738281,75.99205780029297,46.91167068481445,50.705326080322266,81.962890625,39.70946502685547,252.2004547119141,72.05799102783203,59.10695266723633,52.33926773071289,167.26144409179688,16.93000030517578,54.11661148071289,121.54370880126952,99.5908660888672,97.26033782958984,29.34613800048828,108.8831558227539,53.69612503051758,35.5435905456543,49.7665901184082,103.9236297607422,139.47727966308594,105.0353546142578,113.35529327392578,317.8597412109375,77.48731231689453,67.55728149414062,68.26776885986328,71.46774291992188,73.31720733642578,93.2916488647461,125.39981079101562,87.99308013916016,86.23316955566406,105.01618194580078,33.03304672241211,77.36529541015625,36.46564102172852,49.23599624633789,68.13524627685547,59.18330001831055,50.29133605957031,95.01438903808594,72.6764907836914,27.536155700683597,115.26744079589844,63.8851203918457,69.91778564453125,195.74322509765625,35.375301361083984,16.649999618530273,110.50800323486328,53.69157028198242,77.42383575439453,101.09688568115234,187.46694946289065,53.286888122558594,90.4757843017578,127.798828125,92.79093933105467,99.51595306396484,74.5884780883789,121.17412567138672,39.479740142822266,53.14825439453125,49.51035690307617,53.10386276245117
2020-06-30,304.8285217285156,305.90789794921875,154.74417114257812,280.0897521972656,246.8402557373047,38.06905364990234,56.64616394042969,116.13214111328124,47.035911560058594,97.69609832763672,38.94133377075195,86.5394287109375,201.03831481933597,67.64476013183594,141.9257049560547,190.96908569335935,176.0218505859375,115.70841979980467,167.3699951171875,60.28474426269531,110.97938537597656,162.06297302246094,48.26180648803711,144.1348114013672,92.93084716796876,277.0078125,22.789630889892575,131.4592742919922,57.14956283569336,81.22383880615234,103.73028564453124,68.62413787841797,76.24622344970703,76.90974426269531,46.80352783203125,51.55004119873047,81.99247741699219,39.5807991027832,254.1320953369141,73.12376403808594,59.81729888916016,53.07197189331055,169.76319885253906,16.989999771118164,53.93852996826172,121.34640502929688,100.93991088867188,98.92105102539062,29.32642364501953,108.79471588134766,53.686309814453125,36.360130310058594,50.40949249267578,105.2326431274414,141.385498046875,106.2529296875,113.31600189208984,321.8168640136719,78.19628143310547,67.94297790527344,70.18705749511719,72.50393676757812,73.79072570800781,94.7335968017578,127.00086975097656,89.0970230102539,86.22322845458984,105.42156219482422,33.1574821472168,78.42430114746094,36.91728973388672,49.2164421081543,69.27346801757812,59.08486175537109,50.28141784667969,96.15889739990234,73.15280151367188,27.49685859680176,116.99759674072266,64.69705200195312,71.03819274902344,198.80093383789065,36.48948287963867,17.010000228881836,110.52796936035156,53.642234802246094,78.76380157470703,101.1565933227539,190.73411560058597,53.21741485595703,90.5049285888672,130.44761657714844,94.08871459960938,101.1395263671875,75.50603485107422,120.95578002929688,39.43041610717773,53.7449836730957,49.48076248168945,53.16256713867188
2020-07-01,306.9638061523437,308.0020446777344,155.64378356933594,282.00689697265625,249.7213897705078,38.19663619995117,56.91373443603516,116.19416046142578,47.64856719970703,97.65686798095705,39.46238327026367,86.56101989746094,203.34625244140625,66.67401885986328,140.57762145996094,193.6453399658203,174.70529174804688,115.72815704345705,166.6199951171875,60.51253128051758,110.84142303466795,162.5375518798828,48.5071907043457,143.6600341796875,93.10016632080078,277.6637878417969,22.592662811279297,131.97850036621094,57.01779556274414,81.2651596069336,103.89905548095705,68.98978424072266,78.00359344482422,76.62662506103516,47.03946304321289,52.09910583496094,82.01421356201172,40.02619171142578,253.58018493652344,73.52836608886719,60.07381439208984,53.121490478515625,170.8607940673828,16.920000076293945,54.30458450317383,121.42533111572266,100.80103302001952,99.68220520019533,29.424999237060547,108.84295654296876,53.784645080566406,35.47634506225586,49.93218231201172,103.9137954711914,142.4829559326172,106.23329162597656,113.38094329833984,319.7242431640625,78.43968963623047,67.63639068603516,72.34257507324219,72.88880920410156,74.28398895263672,95.23728942871094,128.28372192382812,88.43270111083984,86.1943130493164,105.66360473632812,33.22193145751953,77.76364135742188,36.868194580078125,49.58803176879883,69.68917846679688,59.11439514160156,50.32110977172852,94.3434600830078,73.69856262207031,27.46637344360352,116.99759674072266,64.35050201416016,70.32073974609375,200.00608825683597,36.3701057434082,16.81999969482422,110.50800323486328,53.723262786865234,79.54586029052734,101.1565933227539,192.16970825195312,53.50523376464844,90.56524658203124,132.2200927734375,93.58731079101562,102.4244384765625,75.1804428100586,120.76703643798828,39.469871520996094,55.07766342163086,49.49062728881836,53.1704216003418
2020-07-02,308.6542053222656,309.6219787597656,156.2666015625,283.429931640625,251.4161834716797,38.57939147949219,57.54798126220703,116.33193969726562,48.72565078735352,98.10812377929688,40.3963508605957,86.69841766357422,204.2017822265625,67.05043029785156,141.15252685546875,194.56065368652344,175.67538452148438,116.37000274658205,166.97999572753906,61.17609405517578,111.4031219482422,163.1505584716797,49.22370910644531,144.31285095214844,93.24697875976562,279.1844482421875,22.62220764160156,132.3017578125,57.10696029663086,81.3340835571289,104.5046157836914,69.62226867675781,77.78028106689453,77.0659408569336,47.757102966308594,52.325191497802734,82.07347869873047,40.9367790222168,254.6740875244141,73.9329605102539,60.261268615722656,53.44823455810547,171.8002166748047,16.959999084472656,54.96744155883789,121.7607650756836,101.40612030029295,100.43347930908205,29.720727920532227,108.99063873291016,53.85346603393555,35.870208740234375,50.35104370117188,104.3370132446289,143.135498046875,106.7046127319336,113.5776824951172,321.2515563964844,79.01695251464844,68.21989440917969,73.75989532470703,73.22433471679688,74.9548110961914,95.81998443603516,128.79087829589844,88.97001647949219,86.23417663574219,106.22513580322266,33.38543701171875,78.15225982666016,37.07438278198242,50.05740737915039,70.02569580078125,59.29158782958984,50.33103561401367,94.51119232177734,74.38325500488281,27.584383010864254,117.6698760986328,64.59803771972656,70.76300811767578,200.72320556640625,35.98212814331055,16.709999084472656,110.50800323486328,53.77266311645508,80.078857421875,101.16653442382812,193.70428466796875,53.753360748291016,90.69173431396484,133.2357940673828,93.94124603271484,102.88262176513672,75.58496856689453,120.91605377197266,39.97298812866211,54.89865112304688,49.53008270263672,53.24886703491211
2020-07-03,308.6542053222656,309.6219787597656,156.2666015625,283.429931640625,251.4161834716797,38.57939147949219,57.54798126220703,116.33193969726562,48.72565078735352,98.10812377929688,40.3963508605957,86.69841766357422,204.2017822265625,67.05043029785156,141.15252685546875,194.56065368652344,175.67538452148438,116.37000274658205,166.97999572753906,61.17609405517578,111.4031219482422,163.1505584716797,49.22370910644531,144.31285095214844,93.24697875976562,279.1844482421875,22.62220764160156,132.3017578125,57.10696029663086,81.3340835571289,104.5046157836914,69.62226867675781,77.78028106689453,77.0659408569336,47.757102966308594,52.325191497802734,82.07347869873047,40.9367790222168,254.6740875244141,73.9329605102539,60.261268615722656,53.44823455810547,171.8002166748047,16.959999084472656,54.96744155883789,121.7607650756836,101.40612030029295,100.43347930908205,29.720727920532227,108.99063873291016,53.85346603393555,35.870208740234375,50.35104370117188,104.3370132446289,143.135498046875,106.7046127319336,113.5776824951172,321.2515563964844,79.01695251464844,68.21989440917969,73.75989532470703,73.22433471679688,74.9548110961914,95.81998443603516,128.79087829589844,88.97001647949219,86.23417663574219,106.22513580322266,33.38543701171875,78.15225982666016,37.07438278198242,50.05740737915039,70.02569580078125,59.29158782958984,50.33103561401367,94.51119232177734,74.38325500488281,27.584383010864254,117.6698760986328,64.59803771972656,70.76300811767578,200.72320556640625,35.98212814331055,16.709999084472656,110.50800323486328,53.77266311645508,80.078857421875,101.16653442382812,193.70428466796875,53.753360748291016,90.69173431396484,133.2357940673828,93.94124603271484,102.88262176513672,75.58496856689453,120.91605377197266,39.97298812866211,54.89865112304688,49.53008270263672,53.24886703491211
2020-07-06,313.4190368652344,314.3732604980469,158.72817993164062,287.8275146484375,257.59716796875,39.22712326049805,58.489444732666016,116.32209777832033,50.7908821105957,99.06947326660156,42.1757926940918,86.66897583007812,208.76788330078125,67.68438720703125,142.1735076904297,198.67950439453125,177.51657104492188,117.63392639160156,167.97999572753906,62.1763801574707,112.54621124267578,165.11814880371094,50.32302474975586,145.66793823242188,93.53081512451172,283.59735107421875,23.055543899536133,132.64466857910156,57.11686706542969,81.36361694335938,106.33123779296876,70.4029769897461,77.74144744873047,77.78837585449219,48.80897521972656,53.36618041992188,82.02410888671875,42.69856262207031,259.1877136230469,75.13688659667969,60.58684539794922,54.01261901855469,174.3909454345703,17.059999465942383,56.263465881347656,121.9975357055664,102.51708984375,101.45165252685548,30.223466873168945,108.89217376708984,53.82397079467773,35.97587966918945,50.85757446289063,105.25232696533205,145.47874450683594,107.70616912841795,113.52849578857422,324.6433410644531,79.58458709716797,69.19898223876953,76.52565002441406,74.3296127319336,76.3359146118164,97.20266723632812,131.84384155273438,89.69295501708984,86.20429229736328,106.88346862792967,33.39506912231445,78.63804626464844,37.516212463378906,50.9472770690918,71.22330474853516,59.39003372192383,50.34096145629883,95.42877960205078,75.81217956542969,27.45653915405273,119.4197998046875,65.08322143554688,71.77530670166016,202.5359344482422,36.64865112304688,17.049999237060547,110.51799011230467,53.74302291870117,80.9605484008789,101.1565933227539,195.4170837402344,54.59697723388672,90.71119689941406,136.0240020751953,95.0227279663086,105.02415466308594,76.27559661865234,120.73723602294922,40.61421203613281,56.00259017944336,49.62870407104492,53.29790496826172
2020-07-07,310.1864929199219,311.13330078125,157.1167755126953,284.84307861328125,255.8225860595703,38.68734359741211,57.6470832824707,116.4992904663086,49.931190490722656,97.8726806640625,41.50727462768555,86.8063735961914,207.0369415283203,66.31742095947266,139.65576171875,197.2269592285156,174.0123748779297,116.9920883178711,169.0399932861328,61.265228271484375,110.97938537597656,163.2494354248047,49.62614059448242,143.2248077392578,93.46231079101562,280.9933776855469,22.58281517028809,132.8209686279297,57.225852966308594,81.29470825195312,105.2193832397461,69.65191650390625,76.19768524169922,76.92927551269531,48.11100006103516,52.88916778564453,82.05372619628906,41.985931396484375,255.28515625,74.37703704833984,60.1626091003418,53.1907958984375,172.69015502929688,17.170000076293945,55.45221328735352,122.02713775634766,100.88038635253906,100.57186889648438,29.770017623901367,108.93157196044922,53.774810791015625,34.83271408081055,50.049076080322266,102.93941497802734,143.9857940673828,106.33148956298828,113.56784057617188,318.474609375,79.05542755126953,67.87374877929688,77.59848022460938,73.54012298583984,75.43820190429688,96.01751708984376,129.775390625,88.24708557128906,86.22422790527344,106.28321838378906,33.35658645629883,77.34586334228516,37.02529144287109,50.16497421264648,70.49089050292969,59.43925476074219,50.350887298583984,92.77468872070312,74.92903137207031,27.54504776000977,117.78851318359376,64.0435562133789,70.39936828613281,200.45428466796875,37.534027099609375,17.010000228881836,110.51799011230467,53.74302291870117,80.36279296875,101.13668060302734,194.28842163085935,53.92208480834961,90.69173431396484,135.5559844970703,93.40050506591795,104.1277084350586,74.81539916992188,121.12464141845705,39.903934478759766,55.84346389770508,49.58925247192383,53.37635040283203
2020-07-08,312.5589599609375,313.4546203613281,158.40194702148438,286.9578857421875,259.1922302246094,39.00139617919922,58.12276840209961,116.45990753173828,51.16637802124024,98.17678833007812,42.61819076538086,86.75728607177734,209.6134796142578,66.59477996826172,140.6965789794922,199.9430084228516,175.22994995117188,117.39694213867188,170.08999633789062,61.78022766113281,111.3144302368164,164.40626525878906,50.26412582397461,144.382080078125,93.30571746826172,285.87335205078125,22.81917762756348,132.60548400878906,57.18622970581055,81.28485107421875,106.93680572509766,70.26463317871094,76.09088897705078,77.04641723632812,48.72050094604492,53.53512191772461,82.03396606445312,43.07467651367188,256.940673828125,74.92965698242188,60.28099822998047,53.61656188964844,174.06463623046875,17.270000457763672,56.16453552246094,121.8100814819336,101.17797088623048,100.5817642211914,30.00659942626953,108.99063873291016,53.804298400878906,34.803897857666016,50.13674545288086,103.34294128417967,145.28099060058594,106.50823211669922,113.54817199707033,320.6168212890625,79.26710510253906,67.87374877929688,79.4488754272461,74.14210510253906,76.18794250488281,96.55083465576172,131.1576690673828,88.1591567993164,86.22422790527344,106.73824310302734,33.47199630737305,77.3070068359375,37.152931213378906,50.81037139892578,71.06494903564453,59.29158782958984,50.36081314086914,93.1101531982422,75.7030258178711,27.52537727355957,119.05399322509766,64.55843353271484,70.61558532714844,203.12356567382807,38.75763702392578,17.489999771118164,110.50800323486328,53.78255081176758,81.55828857421875,101.12672424316406,194.7339324951172,54.32900619506836,90.7209243774414,137.11935424804688,93.73477935791016,105.41261291503906,75.09165954589844,120.93590545654295,40.21961212158203,56.34073638916016,49.56953048706055,53.32732391357422
2020-07-09,310.7795715332031,311.8642883300781,157.42324829101562,285.49530029296875,261.3755187988281,38.54994583129883,57.39933013916016,116.76502990722656,51.12685394287109,96.49930572509766,42.64768981933594,86.99285125732422,210.5286865234375,65.06932830810547,137.8517303466797,200.7886657714844,172.66612243652344,116.646484375,169.6300048828125,61.07705307006836,109.6490478515625,163.09124755859375,49.82244110107422,142.4730682373047,93.49166870117188,287.0263061523437,22.336599349975582,133.3499755859375,57.32493209838867,81.31439208984375,107.323974609375,69.84956359863281,75.61512756347656,75.72846984863281,48.36659622192383,53.607177734375,82.03396606445312,43.07467651367188,253.5111541748047,74.59413146972656,59.92582702636719,53.01256942749024,173.26368713378906,17.239999771118164,55.69954681396485,122.12578582763672,99.5710220336914,99.79093933105467,29.681297302246094,109.00048828125,53.81413269042969,33.084354400634766,49.06523513793945,100.84303283691406,144.5394744873047,104.8389663696289,113.6465301513672,315.8365173339844,79.09392547607422,66.4001693725586,79.80320739746094,73.73749542236328,75.70455169677734,95.8891143798828,131.0084991455078,86.20527648925781,86.244140625,106.27354431152344,33.46238708496094,75.22786712646484,36.68164443969727,50.07696533203125,70.72842407226562,59.44909286499024,50.3558464050293,90.3573989868164,75.23664093017578,27.623722076416016,117.95658111572266,63.627689361572266,69.16101837158203,202.6255645751953,38.588523864746094,17.3799991607666,110.51799011230467,53.80231094360352,81.87211608886719,101.1068115234375,193.2290496826172,53.64418411254883,90.88633728027344,138.04544067382812,92.01424407958984,105.66162872314452,73.78931427001953,121.32332611083984,39.46000671386719,56.41035461425781,49.55966567993164,53.45480346679688
2020-07-10,313.9528503417969,315.0054016113281,159.1137237548828,288.3611145019531,263.1600341796875,38.9130744934082,57.99393844604492,116.6272430419922,50.85017013549805,98.28469848632812,42.35275650024414,86.89469909667969,211.4140472412109,66.51553344726562,140.07208251953125,201.37564086914065,175.0121612548828,117.70304870605467,169.19000244140625,61.73070907592773,111.669189453125,164.54469299316406,50.07764053344727,144.11502075195312,93.41336822509766,286.4696960449219,23.10478782653809,133.1051025390625,57.26548767089844,81.29470825195312,107.294189453125,70.58086395263672,75.84815979003906,77.25142669677734,48.61236190795898,53.90282440185547,82.03396606445312,42.79754257202149,257.0393371582031,75.37372589111328,60.38952255249024,53.586856842041016,175.03369140625,17.18000030517578,55.986454010009766,121.9975357055664,101.24740600585938,99.55369567871094,29.95730972290039,108.89217376708984,53.804298400878906,34.14105987548828,50.15623092651367,103.20515441894533,146.0324249267578,106.69479370117188,113.7252426147461,320.3490600585937,79.3633041381836,67.26058197021484,79.61620330810547,74.5171127319336,76.3161849975586,96.86687469482422,132.5697784423828,88.06146240234375,86.2142562866211,106.26386260986328,33.55857467651367,77.66648864746094,37.28057098388672,50.55613327026367,71.44104766845703,59.36049270629883,50.36081314086914,93.05094909667967,75.84194946289062,27.584383010864254,119.409912109375,64.409912109375,70.753173828125,202.3765563964844,38.2005500793457,17.43000030517578,110.51799011230467,53.66397476196289,81.59814453125,101.11676788330078,192.7637481689453,54.14043045043945,90.75984191894533,138.91177368164062,93.88225555419922,106.21941375732422,75.11138153076172,121.0849151611328,40.00258255004883,57.38500595092773,49.57939529418945,53.37635040283203
